id	description	type
1170739	Terrestrial.	habitat
1170740	Terrestrial.	habitat
1170741	Terrestrial.	habitat
1170742	Terrestrial.	habitat
1170743	Terrestrial.	habitat
1170744	Terrestrial.	habitat
1170745	Terrestrial.	habitat
1170746	Terrestrial.	habitat
1170747	Terrestrial.	habitat
1170748	Terrestrial.	habitat
1170749	Terrestrial.	habitat
1170750	Terrestrial.	habitat
1170751	Terrestrial.	habitat
1170752	Terrestrial.	habitat
1170753	Terrestrial.	habitat
1170754	Terrestrial.	habitat
1170755	Terrestrial.	habitat
1170756	Terrestrial.	habitat
1170757	Terrestrial.	habitat
1170758	Terrestrial.	habitat
1170759	Terrestrial.	habitat
1170760	Terrestrial.	habitat
1170761	Terrestrial.	habitat
1170762	Terrestrial.	habitat
1170763	Terrestrial.	habitat
1170764	Terrestrial.	habitat
1170765	Terrestrial.	habitat
1170766	Terrestrial.	habitat
1170767	Terrestrial.	habitat
1170768	Terrestrial.	habitat
1170769	Terrestrial.	habitat
1170770	Terrestrial.	habitat
1170771	Terrestrial.	habitat
1170772	Terrestrial.	habitat
1170773	Terrestrial.	habitat
1170774	Terrestrial.	habitat
1170775	Terrestrial.	habitat
1170776	Terrestrial.	habitat
1170777	Terrestrial.	habitat
1170778	Terrestrial.	habitat
1170779	Terrestrial.	habitat
1170780	Terrestrial.	habitat
1170781	Terrestrial.	habitat
1170782	Terrestrial.	habitat
1170783	Terrestrial.	habitat
1170784	Terrestrial.	habitat
1170785	Terrestrial.	habitat
1170786	Terrestrial.	habitat
1170787	Terrestrial.	habitat
1170788	Terrestrial.	habitat
1170789	Terrestrial.	habitat
1170790	Terrestrial.	habitat
1170791	Terrestrial.	habitat
1170792	Terrestrial.	habitat
1170793	Terrestrial.	habitat
1170794	Terrestrial.	habitat
1170795	Terrestrial.	habitat
1170796	Terrestrial.	habitat
1170797	Terrestrial.	habitat
1170798	Terrestrial.	habitat
1170799	Terrestrial.	habitat
1170800	Terrestrial.	habitat
1170801	Terrestrial.	habitat
1170802	Terrestrial.	habitat
1170803	Terrestrial.	habitat
1170804	Terrestrial.	habitat
1170805	Terrestrial.	habitat
1170806	Terrestrial.	habitat
1170807	Terrestrial.	habitat
1170808	Terrestrial.	habitat
1170809	Terrestrial.	habitat
1170810	Terrestrial.	habitat
1170811	Terrestrial.	habitat
1170812	Terrestrial.	habitat
1170813	Terrestrial.	habitat
1170814	Terrestrial.	habitat
1170815	Terrestrial.	habitat
1170816	Terrestrial.	habitat
1170817	Terrestrial.	habitat
1170818	Terrestrial.	habitat
1170819	Terrestrial.	habitat
1170820	Terrestrial.	habitat
1170821	Terrestrial.	habitat
1170822	Terrestrial.	habitat
1170823	Terrestrial.	habitat
1170824	Terrestrial.	habitat
1170825	Terrestrial.	habitat
1170826	Terrestrial.	habitat
1170827	Terrestrial.	habitat
1170828	Terrestrial.	habitat
1170829	Terrestrial.	habitat
1170830	Terrestrial.	habitat
1170831	Terrestrial.	habitat
1170832	Terrestrial.	habitat
1170833	Terrestrial.	habitat
1170834	Terrestrial.	habitat
1170835	Terrestrial.	habitat
1170836	Terrestrial.	habitat
1170837	Terrestrial.	habitat
1170838	Terrestrial.	habitat
1170839	Terrestrial.	habitat
1170840	Terrestrial.	habitat
1170841	Terrestrial.	habitat
1170842	Terrestrial.	habitat
1170843	Terrestrial.	habitat
1170844	Terrestrial.	habitat
1170845	Terrestrial.	habitat
1170846	Terrestrial.	habitat
1170847	Terrestrial.	habitat
1170848	Terrestrial.	habitat
1170849	Terrestrial.	habitat
1170850	Terrestrial.	habitat
1170851	Terrestrial.	habitat
1170852	Terrestrial.	habitat
1170853	Terrestrial.	habitat
1170854	Terrestrial.	habitat
1170855	Terrestrial.	habitat
1170856	Terrestrial.	habitat
1170857	Terrestrial.	habitat
1170858	Terrestrial.	habitat
1170859	Terrestrial.	habitat
1170860	Terrestrial.	habitat
1170861	Terrestrial.	habitat
1170862	Terrestrial.	habitat
1170863	Terrestrial.	habitat
1170864	Terrestrial.	habitat
1170865	Terrestrial.	habitat
1170866	Terrestrial.	habitat
1170867	Terrestrial.	habitat
1170868	Terrestrial.	habitat
1170869	Terrestrial.	habitat
1170870	Terrestrial.	habitat
1170871	Terrestrial.	habitat
1170872	Terrestrial.	habitat
1170873	Terrestrial.	habitat
1170874	Terrestrial.	habitat
1170875	Terrestrial.	habitat
1170876	Terrestrial.	habitat
1170877	Terrestrial.	habitat
1170878	Terrestrial.	habitat
1170879	Terrestrial.	habitat
1170880	Terrestrial.	habitat
1170881	Terrestrial.	habitat
1170882	Terrestrial.	habitat
1170883	Terrestrial.	habitat
1170884	Terrestrial.	habitat
1170885	Terrestrial.	habitat
1170886	Terrestrial.	habitat
1170887	Terrestrial.	habitat
1170888	Terrestrial.	habitat
1170889	Terrestrial.	habitat
1170890	Terrestrial.	habitat
1170891	Terrestrial.	habitat
1170892	Terrestrial.	habitat
1170893	Terrestrial.	habitat
1170894	Terrestrial.	habitat
1170895	Terrestrial.	habitat
1170896	Terrestrial.	habitat
1170897	Terrestrial.	habitat
1170898	Terrestrial.	habitat
1170899	Terrestrial.	habitat
1170900	Terrestrial.	habitat
1170901	Terrestrial.	habitat
1170902	Terrestrial.	habitat
1170903	Terrestrial.	habitat
1170904	Terrestrial.	habitat
1170905	Terrestrial.	habitat
1170906	Terrestrial.	habitat
1170907	Terrestrial.	habitat
1170908	Terrestrial.	habitat
1170909	Terrestrial.	habitat
1170910	Terrestrial.	habitat
1170911	Terrestrial.	habitat
1170912	Terrestrial.	habitat
1170913	Terrestrial.	habitat
1170914	Terrestrial.	habitat
1170915	Terrestrial.	habitat
1170916	Terrestrial.	habitat
1170917	Terrestrial.	habitat
1170918	Terrestrial.	habitat
1170919	Terrestrial.	habitat
1170920	Terrestrial.	habitat
1170921	Terrestrial.	habitat
1170922	Terrestrial.	habitat
1170923	Terrestrial.	habitat
1170924	Terrestrial.	habitat
1170925	Terrestrial.	habitat
1170926	Terrestrial.	habitat
1170927	Terrestrial.	habitat
1170928	Terrestrial.	habitat
1170929	Terrestrial.	habitat
1170930	Terrestrial.	habitat
1170931	Terrestrial.	habitat
1170932	Terrestrial.	habitat
1170933	Terrestrial.	habitat
1170934	Terrestrial.	habitat
1170936	Terrestrial.	habitat
1170937	Terrestrial.	habitat
1170938	Terrestrial.	habitat
1170939	Terrestrial.	habitat
1170940	Terrestrial.	habitat
1170941	Terrestrial.	habitat
1170942	Terrestrial.	habitat
1170943	Terrestrial.	habitat
1170944	Terrestrial.	habitat
1170945	Terrestrial.	habitat
1170946	Terrestrial.	habitat
1170947	Terrestrial.	habitat
1170948	Terrestrial.	habitat
1170949	Terrestrial.	habitat
1170950	Terrestrial.	habitat
1170951	Terrestrial.	habitat
1170952	Terrestrial.	habitat
1170953	Terrestrial.	habitat
1170954	Terrestrial.	habitat
1170955	Terrestrial.	habitat
1170956	Terrestrial.	habitat
1170957	Terrestrial.	habitat
1170958	Terrestrial.	habitat
1170960	Terrestrial.	habitat
1170961	Terrestrial.	habitat
1170962	Terrestrial.	habitat
1170963	Terrestrial.	habitat
1170964	Terrestrial.	habitat
1170965	Terrestrial.	habitat
1170966	Terrestrial.	habitat
1170967	Terrestrial.	habitat
1170968	Terrestrial.	habitat
1170969	Terrestrial.	habitat
1170970	Terrestrial.	habitat
1170971	Terrestrial.	habitat
1170972	Terrestrial.	habitat
1170973	Terrestrial.	habitat
1170974	Terrestrial.	habitat
1170975	Terrestrial.	habitat
1170976	Terrestrial.	habitat
1170977	Terrestrial.	habitat
1170978	Terrestrial.	habitat
1170979	Terrestrial.	habitat
1170980	Terrestrial.	habitat
1170981	Terrestrial.	habitat
1170982	Terrestrial.	habitat
1170983	Terrestrial.	habitat
1170984	Terrestrial.	habitat
1170985	Terrestrial.	habitat
1170986	Terrestrial.	habitat
1170987	Terrestrial.	habitat
1170988	Terrestrial.	habitat
1170989	Terrestrial.	habitat
1170990	Terrestrial.	habitat
1170991	Terrestrial.	habitat
1170992	Terrestrial.	habitat
1170993	Terrestrial.	habitat
1170994	Terrestrial.	habitat
1170995	Terrestrial.	habitat
1170996	Terrestrial.	habitat
1170997	Terrestrial.	habitat
1170998	Terrestrial.	habitat
1170999	Terrestrial.	habitat
1171000	Terrestrial.	habitat
1171001	Terrestrial.	habitat
1171002	Terrestrial.	habitat
1171003	Terrestrial.	habitat
1171004	Terrestrial.	habitat
1171005	Terrestrial.	habitat
1171006	Terrestrial.	habitat
1171007	Terrestrial.	habitat
1171008	Terrestrial.	habitat
1171009	Terrestrial.	habitat
1171010	Terrestrial.	habitat
1171011	Terrestrial.	habitat
1171012	Terrestrial.	habitat
1171013	Terrestrial.	habitat
1171014	Terrestrial.	habitat
1171015	Terrestrial.	habitat
1171016	Terrestrial.	habitat
1171017	Terrestrial.	habitat
1171018	Terrestrial.	habitat
1171019	Terrestrial.	habitat
1171020	Terrestrial.	habitat
1171021	Terrestrial.	habitat
1171022	Terrestrial.	habitat
1171023	Terrestrial.	habitat
1171024	Terrestrial.	habitat
1171025	Terrestrial.	habitat
1171026	Terrestrial.	habitat
1171027	Terrestrial.	habitat
1171028	Terrestrial.	habitat
1171029	Terrestrial.	habitat
1171030	Terrestrial.	habitat
1171031	Terrestrial.	habitat
1171032	Terrestrial.	habitat
1171033	Terrestrial.	habitat
1171034	Terrestrial.	habitat
1171035	Terrestrial.	habitat
1171036	Terrestrial.	habitat
1171037	Terrestrial.	habitat
1171038	Terrestrial.	habitat
1171039	Terrestrial.	habitat
1171040	Terrestrial.	habitat
1171041	Terrestrial.	habitat
1171042	Terrestrial.	habitat
1171043	Terrestrial.	habitat
1171045	Terrestrial.	habitat
1171046	Terrestrial.	habitat
1171047	Terrestrial.	habitat
1171048	Terrestrial.	habitat
1171049	Terrestrial.	habitat
1171051	Terrestrial.	habitat
1171052	Terrestrial.	habitat
1171053	Terrestrial.	habitat
1171054	Terrestrial.	habitat
1171055	Terrestrial.	habitat
1171056	Terrestrial.	habitat
1171057	Terrestrial.	habitat
1171058	Terrestrial.	habitat
1171059	Terrestrial.	habitat
1171060	Terrestrial.	habitat
1171061	Terrestrial.	habitat
1171062	Terrestrial.	habitat
1171063	Terrestrial.	habitat
1171064	Terrestrial.	habitat
1171065	Terrestrial.	habitat
1171066	Terrestrial.	habitat
1171067	Terrestrial.	habitat
1171068	Terrestrial.	habitat
1171069	Terrestrial.	habitat
1171070	Terrestrial.	habitat
1171071	Terrestrial.	habitat
1171072	Terrestrial.	habitat
1171073	Terrestrial.	habitat
1171074	Terrestrial.	habitat
1171075	Terrestrial.	habitat
1171076	Terrestrial.	habitat
1171077	Terrestrial.	habitat
1171078	Terrestrial.	habitat
1171079	Terrestrial.	habitat
1171080	Terrestrial.	habitat
1171081	Terrestrial.	habitat
1171082	Terrestrial.	habitat
1171083	Terrestrial.	habitat
1171084	Terrestrial.	habitat
1171085	Terrestrial.	habitat
1171086	Terrestrial.	habitat
1171087	Terrestrial.	habitat
1171088	Terrestrial.	habitat
1171089	Terrestrial.	habitat
1171090	Terrestrial.	habitat
1171091	Terrestrial.	habitat
1171092	Terrestrial.	habitat
1171093	Terrestrial.	habitat
1171094	Terrestrial.	habitat
1171095	Terrestrial.	habitat
1171096	Terrestrial.	habitat
1171097	Terrestrial.	habitat
1171098	Terrestrial.	habitat
1171099	Terrestrial.	habitat
1171100	Terrestrial.	habitat
1171101	Terrestrial.	habitat
1171102	Terrestrial.	habitat
1171103	Terrestrial.	habitat
1171104	Terrestrial.	habitat
1171105	Terrestrial.	habitat
1171106	Terrestrial.	habitat
1171107	Terrestrial.	habitat
1179304	Terrestrial.	habitat
1179305	Terrestrial.	habitat
1179307	Terrestrial.	habitat
1179308	Terrestrial.	habitat
1179309	Terrestrial.	habitat
1179310	Terrestrial.	habitat
1179311	Terrestrial.	habitat
1179312	Terrestrial.	habitat
1179313	Terrestrial.	habitat
1203948	Terrestrial.	habitat
1203950	Terrestrial.	habitat
1203951	Terrestrial.	habitat
1203952	Terrestrial.	habitat
1203953	Terrestrial.	habitat
1203954	Terrestrial.	habitat
1203955	Terrestrial.	habitat
1203956	Terrestrial.	habitat
1203957	Terrestrial.	habitat
1203961	Terrestrial.	habitat
1203962	Terrestrial.	habitat
1203963	Terrestrial.	habitat
1203964	Terrestrial.	habitat
1203965	Terrestrial.	habitat
1203966	Terrestrial.	habitat
1203967	Terrestrial.	habitat
1203968	Terrestrial.	habitat
1203969	Terrestrial.	habitat
1203970	Terrestrial.	habitat
1203971	Terrestrial.	habitat
1203972	Terrestrial.	habitat
1203973	Terrestrial.	habitat
1203982	Terrestrial.	habitat
1203983	Terrestrial.	habitat
1203984	Terrestrial.	habitat
1203986	Terrestrial.	habitat
1203987	Terrestrial.	habitat
1203989	Terrestrial.	habitat
1204031	Terrestrial.	habitat
1204080	Terrestrial.	habitat
1204107	Terrestrial.	habitat
1204108	Terrestrial.	habitat
1204109	Terrestrial.	habitat
1204111	Terrestrial.	habitat
1204112	Terrestrial.	habitat
1204113	Terrestrial.	habitat
1204114	Terrestrial.	habitat
1204126	Terrestrial.	habitat
1204128	Terrestrial.	habitat
1204129	Terrestrial.	habitat
1204130	Terrestrial.	habitat
1204131	Terrestrial.	habitat
1204132	Terrestrial.	habitat
1204133	Terrestrial.	habitat
1204134	Terrestrial.	habitat
1204135	Terrestrial.	habitat
1204136	Terrestrial.	habitat
1204137	Terrestrial.	habitat
1204155	Terrestrial.	habitat
1204156	Terrestrial.	habitat
1204159	Terrestrial.	habitat
1204160	Terrestrial.	habitat
1204189	Terrestrial.	habitat
1204190	Terrestrial.	habitat
1204191	Terrestrial.	habitat
1204192	Terrestrial.	habitat
1204195	Terrestrial.	habitat
1204196	Terrestrial.	habitat
1207587	Terrestrial.	habitat
1207588	Terrestrial.	habitat
1207589	Terrestrial.	habitat
1207590	Terrestrial.	habitat
1207591	Terrestrial.	habitat
1207592	Terrestrial.	habitat
1207593	Terrestrial.	habitat
1207594	Terrestrial.	habitat
1207595	Terrestrial.	habitat
1207670	Terrestrial.	habitat
1207672	Terrestrial.	habitat
1207677	Terrestrial.	habitat
1207680	Terrestrial.	habitat
1207715	Terrestrial.	habitat
1207716	Terrestrial.	habitat
1207717	Terrestrial.	habitat
1207718	Terrestrial.	habitat
1207719	Terrestrial.	habitat
1207720	Terrestrial.	habitat
1207721	Terrestrial.	habitat
1207722	Terrestrial.	habitat
1207723	Terrestrial.	habitat
1207724	Terrestrial.	habitat
1207746	Terrestrial.	habitat
1207747	Terrestrial.	habitat
1207775	Terrestrial.	habitat
1207776	Terrestrial.	habitat
1207777	Terrestrial.	habitat
1207778	Terrestrial.	habitat
1216606	Terrestrial.	habitat
1216648	Terrestrial.	habitat
1216649	Terrestrial.	habitat
1216716	Terrestrial.	habitat
1216717	Terrestrial.	habitat
1216718	Terrestrial.	habitat
1217195	Terrestrial.	habitat
1217212	Terrestrial.	habitat
1217213	Terrestrial.	habitat
1217214	Terrestrial.	habitat
1217215	Terrestrial.	habitat
1217236	Terrestrial.	habitat
1217237	Terrestrial.	habitat
1217259	Terrestrial.	habitat
1217271	Terrestrial.	habitat
1217336	Terrestrial.	habitat
1217383	Terrestrial.	habitat
1217646	Terrestrial.	habitat
1217647	Terrestrial.	habitat
1217657	Terrestrial.	habitat
1217677	Terrestrial.	habitat
1217682	Terrestrial.	habitat
1217683	Terrestrial.	habitat
1217685	Terrestrial.	habitat
1217722	Terrestrial.	habitat
1217723	Terrestrial.	habitat
1217724	Terrestrial.	habitat
1217725	Terrestrial.	habitat
1217726	Terrestrial.	habitat
1217727	Terrestrial.	habitat
1217728	Terrestrial.	habitat
1217729	Terrestrial.	habitat
1217790	Terrestrial.	habitat
1217791	Terrestrial.	habitat
1217856	Terrestrial.	habitat
1217857	Terrestrial.	habitat
1217866	Terrestrial.	habitat
1217867	Terrestrial.	habitat
1217868	Terrestrial.	habitat
1217869	Terrestrial.	habitat
1217922	Terrestrial.	habitat
1217982	Terrestrial.	habitat
1217983	Terrestrial.	habitat
1217985	Terrestrial.	habitat
1217996	Terrestrial.	habitat
1218001	Terrestrial.	habitat
1218002	Terrestrial.	habitat
1218003	Terrestrial.	habitat
1218058	Terrestrial.	habitat
1218059	Terrestrial.	habitat
1218102	Terrestrial.	habitat
1218103	Terrestrial.	habitat
1218220	Terrestrial.	habitat
1218221	Terrestrial.	habitat
1218336	Terrestrial.	habitat
1218463	Terrestrial.	habitat
1218464	Terrestrial.	habitat
1218465	Terrestrial.	habitat
1218466	Terrestrial.	habitat
1218477	Terrestrial.	habitat
1218478	Terrestrial.	habitat
1218479	Terrestrial.	habitat
1218480	Terrestrial.	habitat
1218481	Terrestrial.	habitat
1218482	Terrestrial.	habitat
1218483	Terrestrial.	habitat
1218484	Terrestrial.	habitat
1218485	Terrestrial.	habitat
1218517	Terrestrial.	habitat
1218608	Terrestrial.	habitat
1218609	Terrestrial.	habitat
1220640	Terrestrial.	habitat
1220641	Terrestrial.	habitat
1220642	Terrestrial.	habitat
1220653	Terrestrial.	habitat
1220702	Terrestrial.	habitat
1220818	Terrestrial.	habitat
1220819	Terrestrial.	habitat
1220820	Terrestrial.	habitat
1220821	Terrestrial.	habitat
1221015	Terrestrial.	habitat
1221131	Terrestrial.	habitat
1221132	Terrestrial.	habitat
1221133	Terrestrial.	habitat
1221134	Terrestrial.	habitat
1221147	Terrestrial.	habitat
1221214	Terrestrial.	habitat
1221222	Terrestrial.	habitat
1221322	Terrestrial.	habitat
1221323	Terrestrial.	habitat
1221324	Terrestrial.	habitat
1221325	Terrestrial.	habitat
1221326	Terrestrial.	habitat
1221327	Terrestrial.	habitat
1221328	Terrestrial.	habitat
1221329	Terrestrial.	habitat
1221331	Terrestrial.	habitat
1221332	Terrestrial.	habitat
1221341	Terrestrial.	habitat
1221342	Terrestrial.	habitat
1221343	Terrestrial.	habitat
1221344	Terrestrial.	habitat
1221364	Terrestrial.	habitat
1221365	Terrestrial.	habitat
1221370	Terrestrial.	habitat
1221380	Terrestrial.	habitat
1221471	Terrestrial.	habitat
1221638	Terrestrial.	habitat
1221639	Terrestrial.	habitat
1221640	Terrestrial.	habitat
1221652	Terrestrial.	habitat
1221656	Terrestrial.	habitat
1221657	Terrestrial.	habitat
1221665	Terrestrial.	habitat
1221666	Terrestrial.	habitat
1221667	Terrestrial.	habitat
1221670	Terrestrial.	habitat
1221728	Terrestrial.	habitat
1221729	Terrestrial.	habitat
1221730	Terrestrial.	habitat
1221800	Terrestrial.	habitat
1221801	Terrestrial.	habitat
1221808	Terrestrial.	habitat
1221810	Terrestrial.	habitat
1221811	Terrestrial.	habitat
1221812	Terrestrial.	habitat
1221813	Terrestrial.	habitat
1221814	Terrestrial.	habitat
1221820	Terrestrial.	habitat
1221821	Terrestrial.	habitat
1221824	Terrestrial.	habitat
1221825	Terrestrial.	habitat
1221826	Terrestrial.	habitat
1221827	Terrestrial.	habitat
1221836	Terrestrial.	habitat
1221837	Terrestrial.	habitat
1221838	Terrestrial.	habitat
1221839	Terrestrial.	habitat
1221840	Terrestrial.	habitat
1221841	Terrestrial.	habitat
1221842	Terrestrial.	habitat
1221843	Terrestrial.	habitat
1221844	Terrestrial.	habitat
1221845	Terrestrial.	habitat
1221925	Terrestrial.	habitat
1221929	Terrestrial.	habitat
1221933	Terrestrial.	habitat
1221935	Terrestrial.	habitat
1221939	Terrestrial.	habitat
1221962	Terrestrial.	habitat
1221973	Terrestrial.	habitat
1221993	Terrestrial.	habitat
1221994	Terrestrial.	habitat
1222010	Terrestrial.	habitat
1222150	Terrestrial.	habitat
1222161	Terrestrial.	habitat
1222162	Terrestrial.	habitat
1222165	Terrestrial.	habitat
1222166	Terrestrial.	habitat
1222168	Terrestrial.	habitat
1222193	Terrestrial.	habitat
1222194	Terrestrial.	habitat
1222195	Terrestrial.	habitat
1222196	Terrestrial.	habitat
1222197	Terrestrial.	habitat
1222228	Terrestrial.	habitat
1222234	Terrestrial.	habitat
1222235	Terrestrial.	habitat
1222252	Terrestrial.	habitat
1222256	Terrestrial.	habitat
1222257	Terrestrial.	habitat
1222309	Terrestrial.	habitat
1222310	Terrestrial.	habitat
1222311	Terrestrial.	habitat
1222312	Terrestrial.	habitat
1222313	Terrestrial.	habitat
1222314	Terrestrial.	habitat
1222315	Terrestrial.	habitat
1222316	Terrestrial.	habitat
1222325	Terrestrial.	habitat
1222326	Terrestrial.	habitat
1222327	Terrestrial.	habitat
1222328	Terrestrial.	habitat
1222329	Terrestrial.	habitat
1222330	Terrestrial.	habitat
1222331	Terrestrial.	habitat
1222332	Terrestrial.	habitat
1222333	Terrestrial.	habitat
1222334	Terrestrial.	habitat
1222335	Terrestrial.	habitat
1222336	Terrestrial.	habitat
1222337	Terrestrial.	habitat
1222338	Terrestrial.	habitat
1222339	Terrestrial.	habitat
1222340	Terrestrial.	habitat
1222342	Terrestrial.	habitat
1222343	Terrestrial.	habitat
1222352	Terrestrial.	habitat
1222388	Terrestrial.	habitat
1222389	Terrestrial.	habitat
1222390	Terrestrial.	habitat
1222502	Terrestrial.	habitat
1222505	Terrestrial.	habitat
1222558	Terrestrial.	habitat
1222559	Terrestrial.	habitat
1222560	Terrestrial.	habitat
1222764	Terrestrial.	habitat
1222765	Terrestrial.	habitat
1222766	Terrestrial.	habitat
1222787	Terrestrial.	habitat
1222788	Terrestrial.	habitat
1222789	Terrestrial.	habitat
1222790	Terrestrial.	habitat
1222791	Terrestrial.	habitat
1222792	Terrestrial.	habitat
1222793	Terrestrial.	habitat
1222820	Terrestrial.	habitat
