uid	|	name	|	type	|	rank	|	
1106654	|	Orphulina veteratoria	|	synonym	|		|	
1106658	|	Scyllini	|	synonym	|		|	
1106671	|	Scyllinops liebermanni	|	synonym	|		|	
1106671	|	Stirapleura signatipennis	|	synonym	|		|	
1106667	|	Scyllinops	|	synonym	|		|	
1106691	|	Pellopedon obscurum	|	synonym	|		|	
1106697	|	Plectrotettix conspersus	|	synonym	|		|	
1106699	|	Stenobothrus gregarius	|	synonym	|		|	
1106707	|	Scyllina smithi	|	synonym	|		|	
1106712	|	Plectrotettix calidus	|	synonym	|		|	
1106712	|	Plectrotettix macneilli	|	synonym	|		|	
1106712	|	Stenobothrus nobilis	|	synonym	|		|	
1106712	|	Plectrotettix patriae	|	synonym	|		|	
1106706	|	Scyllina viatoria cyanomerus	|	synonym	|		|	
1106694	|	Plectrophorus	|	synonym	|		|	
1106694	|	Plectrotettix	|	synonym	|		|	
1106694	|	Pseudostauronotus	|	synonym	|		|	
1106694	|	Scyllina	|	synonym	|		|	
1106726	|	Stenobothrus chilensis	|	synonym	|		|	
1106658	|	Scyllinae	|	synonym	|		|	
1106769	|	Phorenula rugulosus	|	synonym	|		|	
1106771	|	Phorenula acerosa	|	synonym	|		|	
1106785	|	Dnopherula marshalli	|	synonym	|		|	
1106785	|	Dnopherula plagiata	|	synonym	|		|	
1106788	|	Parvibothrus vittatus	|	synonym	|		|	
1106791	|	Aulacobothrus brazzavillei	|	synonym	|		|	
1106795	|	Dnopherula crucigera	|	synonym	|		|	
1106768	|	Bidentacris	|	synonym	|		|	
1106768	|	Luenia	|	synonym	|		|	
1106768	|	Parvibothrus	|	synonym	|		|	
1106768	|	Ticra	|	synonym	|		|	
1228251	|	Ochrilidini	|	synonym	|		|	
1106806	|	Gelastorhinus gracilis	|	synonym	|		|	
1106806	|	Gelastorhinus lucius	|	synonym	|		|	
1106806	|	Gonista antennata	|	synonym	|		|	
1106806	|	Gelastorhinus esox	|	synonym	|		|	
1106805	|	Carcharacris	|	synonym	|		|	
1106829	|	Platypternella pictifemur	|	synonym	|		|	
1106832	|	Platypterna lybica	|	synonym	|		|	
1106832	|	Platypterna pruinosa agedabiae	|	synonym	|		|	
1106832	|	Platypternopsis bivittata	|	synonym	|		|	
1106832	|	Platypterna kraussi	|	synonym	|		|	
1106832	|	Platypterna ladakiae	|	synonym	|		|	
1106832	|	Platypterna nilotica	|	synonym	|		|	
1106832	|	Platypterna pictipes	|	synonym	|		|	
1106832	|	Platypterna rothschildi	|	synonym	|		|	
1106832	|	Platypterna variopicta	|	synonym	|		|	
1106847	|	Ochrilidia brevipes	|	synonym	|		|	
1106858	|	Platypterna acuta	|	synonym	|		|	
1106858	|	Platypterna aegyptia	|	synonym	|		|	
1106858	|	Platypterna aethiopica	|	synonym	|		|	
1106858	|	Platypterna affinis	|	synonym	|		|	
1106858	|	Platypterna curvifrons	|	synonym	|		|	
1106858	|	Platypterna obtusa	|	synonym	|		|	
1106858	|	Platypterna uvarovi	|	synonym	|		|	
1106866	|	Platypternodes rudolfi	|	synonym	|		|	
1106825	|	Platypterma	|	synonym	|		|	
1106825	|	Platypterna	|	synonym	|		|	
1106825	|	Platypternella	|	synonym	|		|	
1106825	|	Platypternopsis	|	synonym	|		|	
1228251	|	Ochrilidiae	|	synonym	|		|	
1106926	|	Gelastorhinus javana	|	synonym	|		|	
1106926	|	Gelastorhinus striata	|	synonym	|		|	
1106916	|	Gelastorrhinus	|	synonym	|		|	
1106948	|	Psectrocnemus	|	synonym	|		|	
1106955	|	Ochrilidia bitaeniata	|	synonym	|		|	
1106955	|	Ochrilidia boscae	|	synonym	|		|	
1106955	|	Brachycrotaphus stuhlmanni	|	synonym	|		|	
1106955	|	Brachycrotaphus tryxalidocera	|	synonym	|		|	
1106961	|	Brachycrotaphus büttneri	|	synonym	|		|	
1107010	|	Dnopherula laticosta	|	synonym	|		|	
1107007	|	Apnorisa	|	synonym	|		|	
1107007	|	Eleutherotheka	|	synonym	|		|	
1107025	|	Faureia milanjica coerulescens	|	synonym	|		|	
1107025	|	Faureia rosea	|	synonym	|		|	
1107032	|	Pseudogmothela cheradophila	|	synonym	|		|	
1107035	|	Pseudogmothela megalocephala	|	synonym	|		|	
1107031	|	Pachycarus	|	synonym	|		|	
1107048	|	Leurocerus	|	synonym	|		|	
1107067	|	Mesops gracilicornis	|	synonym	|		|	
1107067	|	Mesopsis longicornis	|	synonym	|		|	
1107072	|	Mesopsis tricostatus	|	synonym	|		|	
1107075	|	Mesops laticornis infuscata	|	synonym	|		|	
1107075	|	Mesopsis brevicauda	|	synonym	|		|	
1107075	|	Mesopsis carinulatus	|	synonym	|		|	
1107075	|	Mesopsis sudanicus	|	synonym	|		|	
1107066	|	Aswatthamanus	|	synonym	|		|	
1107066	|	Mesops	|	synonym	|		|	
1107089	|	Chrysochraon kaszabi	|	synonym	|		|	
1107103	|	Paragymnobothrus coerulipes	|	synonym	|		|	
1107101	|	Homalohippus	|	synonym	|		|	
1107113	|	Ochrilidia costulata	|	synonym	|		|	
1107124	|	Pnorisa montium	|	synonym	|		|	
1107124	|	Stenobothrus capensis	|	synonym	|		|	
1107124	|	Pnorisa bitaeniata	|	synonym	|		|	
1107124	|	Pnorisa tricarinata	|	synonym	|		|	
1107124	|	Pnorisa australis	|	synonym	|		|	
1107124	|	Eleutherotheca elegans	|	synonym	|		|	
1107124	|	Pnorisa montium elgonensis	|	synonym	|		|	
1107124	|	Phlaeoba mossambicensis	|	synonym	|		|	
1107134	|	Stenobothrus vittifera	|	synonym	|		|	
1107134	|	Oedipoda obumbrata	|	synonym	|		|	
1107138	|	Pseudegnatius reynecki	|	synonym	|		|	
1107144	|	Klelacris	|	synonym	|		|	
1107155	|	Leva bonneti orientalis	|	synonym	|		|	
1107155	|	Stenobothrus bonneti	|	synonym	|		|	
1107155	|	Stenobothrus epacramoides	|	synonym	|		|	
1107155	|	Stenobothrus epacromioides nigrovittata	|	synonym	|		|	
1107155	|	Stenobothrus epacromioides	|	synonym	|		|	
1107164	|	Stauroderus exemplaris	|	synonym	|		|	
1107167	|	Dociostaurus gracilis	|	synonym	|		|	
1107167	|	Stenohippus iranicus	|	synonym	|		|	
1107179	|	Stenobothrus annulicornis	|	synonym	|		|	
1107179	|	Stenobothrus undulifer	|	synonym	|		|	
1107179	|	Stenobothrus viridipes	|	synonym	|		|	
1107198	|	Leva cruciata	|	synonym	|		|	
1107201	|	Leva parva	|	synonym	|		|	
1107185	|	Bodenheimerella	|	synonym	|		|	
1107221	|	Cordillacris apache	|	synonym	|		|	
1107221	|	Cordillacris pima	|	synonym	|		|	
1107224	|	Cordillacris affinis	|	synonym	|		|	
1107224	|	Ochrilidia cinerea	|	synonym	|		|	
1107224	|	Cordillacris grinnelli	|	synonym	|		|	
1107220	|	Alpha	|	synonym	|		|	
1107230	|	Paropomala acris	|	synonym	|		|	
1107230	|	Paropomala dissimilis	|	synonym	|		|	
1107230	|	Paropomala perpallida	|	synonym	|		|	
1107235	|	Paropomala calamus	|	synonym	|		|	
1107235	|	Mesops cylindricus	|	synonym	|		|	
1107229	|	Eremiacris	|	synonym	|		|	
1107229	|	Parapomala	|	synonym	|		|	
1105091	|	Gomphoceri	|	synonym	|		|	
1105091	|	Gomphoceridae	|	synonym	|		|	
1105091	|	Mesopes	|	synonym	|		|	
1107254	|	Omocestus tarbinskii	|	synonym	|		|	
1107257	|	Chorthippus (Omocestus) chloodes	|	synonym	|		|	
1107260	|	Omocestus chersonensis	|	synonym	|		|	
1107260	|	Omocestus moreanus	|	synonym	|		|	
1107268	|	Omocestus petraeus psamophilus	|	synonym	|		|	
1107268	|	Omocestus tesquorum	|	synonym	|		|	
1107268	|	Omocestus toscanus	|	synonym	|		|	
1107273	|	Gryllus ventralis	|	synonym	|		|	
1107273	|	Oedipoda cruentata	|	synonym	|		|	
1107273	|	Oedipoda geniculata	|	synonym	|		|	
1107273	|	Chorthippus zetterstedti	|	synonym	|		|	
1107273	|	Locusta miniata	|	synonym	|		|	
1107273	|	Acridium viridulum	|	synonym	|		|	
1107283	|	Omocestus cornelloensis	|	synonym	|		|	
1107247	|	Omocestus (Dirshius)	|	synonym	|		|	
1107288	|	Omocestus haemorrhoidalis hyalosuperficies	|	synonym	|		|	
1107288	|	Stenobothrus montivagus	|	synonym	|		|	
1107288	|	Stenobothrus haemorrhoidalis nebulosa	|	synonym	|		|	
1107288	|	Omocestus haemorrhoidalis obscurus	|	synonym	|		|	
1107288	|	Omocestus haemorrhoidalis robustior	|	synonym	|		|	
1107288	|	Omocestus haemorrhoidalis viridis	|	synonym	|		|	
1107302	|	Locusta aprica	|	synonym	|		|	
1107302	|	Gryllus dimidiatus	|	synonym	|		|	
1107302	|	Gryllus marginalis	|	synonym	|		|	
1107302	|	Acrydium nigroterminatum	|	synonym	|		|	
1107302	|	Acrydium rufomarginatum	|	synonym	|		|	
1107302	|	Omocestus viridulus rufoviolaceus	|	synonym	|		|	
1107302	|	Omocestus viridulus unicolor	|	synonym	|		|	
1107316	|	Stenobothrus broelemanni	|	synonym	|		|	
1107316	|	Stenobothrus brölemanni	|	synonym	|		|	
1107320	|	Omocestus (Dreuxius) casaresi	|	synonym	|		|	
1107323	|	Omocestus maroccanus	|	synonym	|		|	
1107326	|	Omocestus burri	|	synonym	|		|	
1107326	|	Omocestus llorenteae	|	synonym	|		|	
1107326	|	Omocestus knipperi	|	synonym	|		|	
1107342	|	Anabothrus	|	synonym	|		|	
1107342	|	Stenobothrus (Stenobothrodes)	|	synonym	|		|	
1107356	|	Gryllus miniatus	|	synonym	|		|	
1107302	|	Gryllus rufescens	|	synonym	|		|	
1107383	|	Stenobothrus nadigi	|	synonym	|		|	
1107393	|	Stenobothrus nigrogeniculatus	|	synonym	|		|	
1107393	|	Stenobothrus fischeri prasina	|	synonym	|		|	
1107393	|	Stenobothrus nigro-geniculatus	|	synonym	|		|	
1107405	|	Acridium lineatus punctatifrons	|	synonym	|		|	
1107405	|	Stenobothrus lineatus interposita	|	synonym	|		|	
1107405	|	Acridium megacephalus	|	synonym	|		|	
1107405	|	Gryllus (Locusta) tenellus	|	synonym	|		|	
1107405	|	Stenobothrus lineatus violacea	|	synonym	|		|	
1107415	|	Stenobothrus bulgaricus	|	synonym	|		|	
1107415	|	Stenobothrus nigromaculatus insolitus	|	synonym	|		|	
1107415	|	Stenobothrus nigromaculatus istrianus	|	synonym	|		|	
1107415	|	Oedipoda luteicornis	|	synonym	|		|	
1107415	|	Acridium stigmaticum	|	synonym	|		|	
1107423	|	Acridium parvulus	|	synonym	|		|	
1107423	|	Chorthippus ramburi	|	synonym	|		|	
1107342	|	Stenobothrus (Crotalacris)	|	synonym	|		|	
1107342	|	Stenobothrus (Stenobothroides)	|	synonym	|		|	
1107431	|	Anabothrus monticola	|	synonym	|		|	
1107439	|	Goniocara	|	synonym	|		|	
1107445	|	Ramburia	|	synonym	|		|	
1107451	|	Arcyptera elegans	|	synonym	|		|	
1107454	|	Stenobothrus formosus	|	synonym	|		|	
1107454	|	Oedipoda truchmana	|	synonym	|		|	
1107450	|	Pallasiella	|	synonym	|		|	
1107458	|	Coelopternidae	|	synonym	|		|	
1107458	|	Pauliniidae	|	synonym	|		|	
1107462	|	Coelopterna acuminata brevipennis	|	synonym	|		|	
1107462	|	Paulinia muscosa	|	synonym	|		|	
1107462	|	Epacromia selecta	|	synonym	|		|	
1107462	|	Coelopterna stalii	|	synonym	|		|	
1107461	|	Coelopterna	|	synonym	|		|	
1107458	|	Pauliniae	|	synonym	|		|	
1107458	|	Paulininae	|	synonym	|		|	
1107472	|	Rhynchotettix	|	synonym	|		|	
1107486	|	Traulidea gracilis	|	synonym	|		|	
1107475	|	Traulidea	|	synonym	|		|	
1223074	|	Pezotettigini	|	synonym	|		|	
1107492	|	Platyphyma	|	synonym	|		|	
1107494	|	Podisma communis	|	synonym	|		|	
1107494	|	Pezotettix giornai	|	synonym	|		|	
1107494	|	Platyphyma giornae rufipes	|	synonym	|		|	
1107494	|	Omocestus rufipes rufitarsis	|	synonym	|		|	
1107505	|	Pezotettix silvestrii	|	synonym	|		|	
1107492	|	Pelecycleis	|	synonym	|		|	
1107492	|	Pelecyclus	|	synonym	|		|	
1107492	|	Pezotettis	|	synonym	|		|	
1223074	|	Pezotettiges	|	synonym	|		|	
1223074	|	Platyphymata	|	synonym	|		|	
1107523	|	Parallaga	|	synonym	|		|	
1107520	|	Allagae	|	synonym	|		|	
1107538	|	Kasaia	|	synonym	|		|	
1107538	|	Phialosphaera	|	synonym	|		|	
1107538	|	Ptemoblax	|	synonym	|		|	
1107538	|	Apobolus	|	synonym	|		|	
1107537	|	Apobolei	|	synonym	|		|	
1107560	|	Coryphistes obtusoalatus	|	synonym	|		|	
1107568	|	Beplessia fulvescens	|	synonym	|		|	
1107568	|	Beplessia rubrotuberculata	|	synonym	|		|	
1107577	|	Coryphistes planicostatus	|	synonym	|		|	
1107579	|	Adreppus acutipennis	|	synonym	|		|	
1107579	|	Adreppus microconspersus	|	synonym	|		|	
1107582	|	Xiphocera adustus	|	synonym	|		|	
1107582	|	Coryphistes corneipes	|	synonym	|		|	
1107582	|	Coryphistes cyanopteroides	|	synonym	|		|	
1107582	|	Coryphistes cyanopterus	|	synonym	|		|	
1107582	|	Coryphistes kimberleyensis	|	synonym	|		|	
1107582	|	Coryphistes longipennis	|	synonym	|		|	
1107582	|	Coryphistes mediocris	|	synonym	|		|	
1107582	|	Coryphistes obscurobrunneus	|	synonym	|		|	
1107582	|	Opsomala sordidus	|	synonym	|		|	
1107594	|	Euophistes almadenensis	|	synonym	|		|	
1107602	|	Macrolobalia meleagris	|	synonym	|		|	
1107602	|	Coryphistes nigroconspersa	|	synonym	|		|	
1107601	|	Pacurria	|	synonym	|		|	
1107557	|	Coryphistini	|	synonym	|		|	
1107619	|	Apotropis affinis	|	synonym	|		|	
1107619	|	Stropis bivittata	|	synonym	|		|	
1107619	|	Apotropis soror	|	synonym	|		|	
1107623	|	Peakesia palliata	|	synonym	|		|	
1107623	|	Peakesia rugosa	|	synonym	|		|	
1107623	|	Apotropis sulphuripennis	|	synonym	|		|	
1107618	|	Tritropis	|	synonym	|		|	
1107629	|	Purrulatia crassa	|	synonym	|		|	
1107629	|	Peakesia ferruginea	|	synonym	|		|	
1107629	|	Peakesia sulcata	|	synonym	|		|	
1107628	|	Purrulatia	|	synonym	|		|	
1107639	|	Clepsydria fuliginosa	|	synonym	|		|	
1107638	|	Repratella	|	synonym	|		|	
1107645	|	Epallia flavipennis	|	synonym	|		|	
1107645	|	Epallia rosea	|	synonym	|		|	
1107648	|	Epallia rufa	|	synonym	|		|	
1107653	|	Goniaeoidea fasciata	|	synonym	|		|	
1107655	|	Goniaeoidea roseipennis	|	synonym	|		|	
1107657	|	Goniaeoidea flavocarinata	|	synonym	|		|	
1107657	|	Goniaeoidea jucunda	|	synonym	|		|	
1107657	|	Goniaeoidea biforma rubroalata	|	synonym	|		|	
1107657	|	Goniaeoidea simplex	|	synonym	|		|	
1107662	|	Goniaeoidea biforma	|	synonym	|		|	
1107662	|	Goniaeoidea striata	|	synonym	|		|	
1107662	|	Peakesia unicolor	|	synonym	|		|	
1107652	|	Carinogoniaea	|	synonym	|		|	
1107714	|	Catantops unimaculata	|	synonym	|		|	
1107717	|	Catantops intermedius	|	synonym	|		|	
1107717	|	Cyrtacanthacris nanula	|	synonym	|		|	
1107717	|	Acridium obtusum	|	synonym	|		|	
1107717	|	Catantops papuanus	|	synonym	|		|	
1107717	|	Cyrtacanthacris rubiginosa	|	synonym	|		|	
1107727	|	Catantops australis	|	synonym	|		|	
1107734	|	Acridium infuscata	|	synonym	|		|	
1107734	|	Acridium luteolum	|	synonym	|		|	
1107734	|	Cyrtacanthacris nana	|	synonym	|		|	
1107734	|	Cyrtacanthacris obliqua	|	synonym	|		|	
1107734	|	Catantops splendens pallipes	|	synonym	|		|	
1107734	|	Gesonula rehni	|	synonym	|		|	
1107734	|	Acridium rufitibia	|	synonym	|		|	
1107734	|	Cyrtacanthacris tenella	|	synonym	|		|	
1107734	|	Catantops splendens vitrea	|	synonym	|		|	
1107734	|	Acridium ceramicum	|	synonym	|		|	
1107734	|	Acridium coreanus	|	synonym	|		|	
1107734	|	Cyrtacanthacris ferrina	|	synonym	|		|	
1107778	|	Acridium ferrinum	|	synonym	|		|	
1107734	|	Acridium cinereum	|	synonym	|		|	
1107755	|	Catantopsilus voltaensis	|	synonym	|		|	
1107759	|	Catantopsilus imitator	|	synonym	|		|	
1107759	|	Catantopsilus imitator benuensis	|	synonym	|		|	
1107763	|	Catantopsilus plagiatus similis	|	synonym	|		|	
1107768	|	Catantops marginatus	|	synonym	|		|	
1107768	|	Catantopsis opomaliformis	|	synonym	|		|	
1107768	|	Catantops punduensis	|	synonym	|		|	
1107768	|	Catantopsis opomaliformis togoensis	|	synonym	|		|	
1107773	|	Catantops acuticercus	|	synonym	|		|	
1107778	|	Caloptenus ferrugineus	|	synonym	|		|	
1107778	|	Caloptenus immunis	|	synonym	|		|	
1107778	|	Catantops indicus	|	synonym	|		|	
1107778	|	Acridium obtusiferum	|	synonym	|		|	
1107783	|	Acridium delineolatum	|	synonym	|		|	
1107790	|	Acridium debilitatum	|	synonym	|		|	
1107790	|	Acridium decoripes	|	synonym	|		|	
1107790	|	Catantops versicolor	|	synonym	|		|	
1107795	|	Catantops brunneri	|	synonym	|		|	
1107795	|	Catantops insulanus	|	synonym	|		|	
1107795	|	Catantops taramassi	|	synonym	|		|	
1107776	|	Diabolocantops	|	synonym	|		|	
1107803	|	Macrolopholia antecristata	|	synonym	|		|	
1107805	|	Cirphula sculpta	|	synonym	|		|	
1107807	|	Macrolopholia longipennis	|	synonym	|		|	
1107816	|	Cirphula soror	|	synonym	|		|	
1107816	|	Caloptenus coloratus	|	synonym	|		|	
1107816	|	Exarna rugosa	|	synonym	|		|	
1107831	|	Exarna despecta	|	synonym	|		|	
1107831	|	Carlippia rubripes	|	synonym	|		|	
1107831	|	Peratta simplex	|	synonym	|		|	
1107830	|	Carlippia	|	synonym	|		|	
1107830	|	Peratta	|	synonym	|		|	
1107838	|	Terpillaria picta	|	synonym	|		|	
1107853	|	Buforania brevipennis	|	synonym	|		|	
1107882	|	Erythropomala belone	|	synonym	|		|	
1107882	|	Opomala brevitibia	|	synonym	|		|	
1107882	|	Erythropomala variecollis	|	synonym	|		|	
1107891	|	Goniaea fuscula	|	synonym	|		|	
1107888	|	Caderia	|	synonym	|		|	
1107913	|	Cratippus	|	synonym	|		|	
1107938	|	Echanthacris	|	synonym	|		|	
1107942	|	Ecphantus cristatus	|	synonym	|		|	
1107956	|	Tropinotus australasiae alta	|	synonym	|		|	
1107956	|	Goniaea ampla	|	synonym	|		|	
1107956	|	Goniaea arcuata	|	synonym	|		|	
1107956	|	Tropinotus cinnamomea	|	synonym	|		|	
1107956	|	Goniaea distincta	|	synonym	|		|	
1107956	|	Goniaea fusca	|	synonym	|		|	
1107956	|	Goniaea gallina	|	synonym	|		|	
1107956	|	Goniaea macronotum	|	synonym	|		|	
1107956	|	Goniaea marginalis	|	synonym	|		|	
1107956	|	Goniaea miniata	|	synonym	|		|	
1107956	|	Goniaea nigropunctata	|	synonym	|		|	
1107956	|	Goniaea roseipennis	|	synonym	|		|	
1107956	|	Goniaea rostrata	|	synonym	|		|	
1107956	|	Goniaea sanguinipennis	|	synonym	|		|	
1107971	|	Goniaea coeruleipes	|	synonym	|		|	
1107971	|	Goniaea luteipes	|	synonym	|		|	
1107971	|	Goniaea parva	|	synonym	|		|	
1107976	|	Goniaea minipes	|	synonym	|		|	
1107976	|	Goniaeoidea tristis	|	synonym	|		|	
1107979	|	Goniaea fuscosparsa	|	synonym	|		|	
1107979	|	Goniaea glaucipes	|	synonym	|		|	
1107979	|	Goniaea latipennis	|	synonym	|		|	
1107979	|	Goniaea obscura	|	synonym	|		|	
1107979	|	Goniaea rugulosa	|	synonym	|		|	
1107979	|	Goniaea vinaceipennis	|	synonym	|		|	
1107986	|	Goniaea acuta	|	synonym	|		|	
1107986	|	Goniaea auripennis	|	synonym	|		|	
1107986	|	Goniaea flava	|	synonym	|		|	
1107986	|	Goniaea fuscobasalis	|	synonym	|		|	
1107986	|	Goniaea grootensis	|	synonym	|		|	
1107986	|	Goniaea hyalina	|	synonym	|		|	
1107986	|	Goniaea maculicornis	|	synonym	|		|	
1107986	|	Goniaea micronotum	|	synonym	|		|	
1107986	|	Goniaea mjoebergi	|	synonym	|		|	
1107986	|	Goniaea planiformis	|	synonym	|		|	
1107986	|	Goniaea mjöbergi	|	synonym	|		|	
1108007	|	Perloccia simplex	|	synonym	|		|	
1108015	|	Gerenia dilatata	|	synonym	|		|	
1108015	|	Crassofemuria rubripes	|	synonym	|		|	
1108014	|	Crassofemuria	|	synonym	|		|	
1108035	|	Eumacrotona bella	|	synonym	|		|	
1108035	|	Macrotona gracilis	|	synonym	|		|	
1108035	|	Macrotona lineola	|	synonym	|		|	
1108035	|	Eumacrotona simplex	|	synonym	|		|	
1108042	|	Eumacrotona glaucipes	|	synonym	|		|	
1108042	|	Eumacrotona pulchra	|	synonym	|		|	
1108042	|	Eumacrotona straminea	|	synonym	|		|	
1108046	|	Macrotona mjöbergi	|	synonym	|		|	
1108048	|	Eumacrotona limbata	|	synonym	|		|	
1108034	|	Eumacrotona	|	synonym	|		|	
1108062	|	Loboptera sulcatus	|	synonym	|		|	
1108061	|	Lobopteria	|	synonym	|		|	
1108061	|	Loboptera	|	synonym	|		|	
1108061	|	Theomoplus	|	synonym	|		|	
1108077	|	Raxilpia terrestris	|	synonym	|		|	
1108076	|	Raxilpia	|	synonym	|		|	
1108083	|	Proparazelum rubripes	|	synonym	|		|	
1108081	|	Proparazelum	|	synonym	|		|	
1108081	|	Caloptila	|	synonym	|		|	
1108093	|	Cedarinia ferruginea	|	synonym	|		|	
1108097	|	Cedarinia scabra	|	synonym	|		|	
1108097	|	Cedarinia variegata	|	synonym	|		|	
1108106	|	Cuprascula corallipes	|	synonym	|		|	
1108109	|	Desertaria longirugosa	|	synonym	|		|	
1108111	|	Desertaria lepida flavipennis	|	synonym	|		|	
1108111	|	Desertaria pallidipes	|	synonym	|		|	
1108114	|	Peakesia affinis	|	synonym	|		|	
1108114	|	Desertaria cinnamomea	|	synonym	|		|	
1108114	|	Desertaria conspersa	|	synonym	|		|	
1108114	|	Desertaria histrio	|	synonym	|		|	
1108124	|	Acridium alienus	|	synonym	|		|	
1108124	|	Stropis rufipes	|	synonym	|		|	
1108129	|	Peakesia fuscomaculata	|	synonym	|		|	
1108131	|	Peakesia puella	|	synonym	|		|	
1108133	|	Peakesia almadenensis	|	synonym	|		|	
1108136	|	Peakesia soror	|	synonym	|		|	
1108138	|	Peakesia scabra	|	synonym	|		|	
1108138	|	Desertaria violaceipes	|	synonym	|		|	
1108151	|	Xanterriaria concolor	|	synonym	|		|	
1108155	|	Desertaria hyalina	|	synonym	|		|	
1108155	|	Peakesia semitibialis	|	synonym	|		|	
1108160	|	Purpilladia	|	synonym	|		|	
1108179	|	Sjoestedacris	|	synonym	|		|	
1108222	|	Phaulacridium pullum	|	synonym	|		|	
1108232	|	Caloptenus inscitus	|	synonym	|		|	
1108232	|	Phaulacridium luteum	|	synonym	|		|	
1108236	|	Acridium ambulans	|	synonym	|		|	
1108236	|	Trigoniza australiensis	|	synonym	|		|	
1108236	|	Biformalia gemini	|	synonym	|		|	
1108236	|	Phaulacridium intermedium	|	synonym	|		|	
1108236	|	Trigoniza mancum	|	synonym	|		|	
1108236	|	Phaulacridium robustum	|	synonym	|		|	
1108229	|	Biformalia	|	synonym	|		|	
1108250	|	Apotropis rubriventer	|	synonym	|		|	
1108248	|	Apotropis	|	synonym	|		|	
1108276	|	Paprides armillatus	|	synonym	|		|	
1108276	|	Paprides torquatus	|	synonym	|		|	
1108279	|	Trigoniza directa	|	synonym	|		|	
1108279	|	Trigoniza rugosa	|	synonym	|		|	
1108275	|	Huttonacris	|	synonym	|		|	
1108275	|	Trigoniza	|	synonym	|		|	
1108294	|	Cedarinia angustipennis	|	synonym	|		|	
1108294	|	Tasmaniacris micropteryx	|	synonym	|		|	
1108303	|	Parazelum costalis	|	synonym	|		|	
1108312	|	Stropis viridis	|	synonym	|		|	
1108299	|	Stropes	|	synonym	|		|	
1108299	|	Stropini	|	synonym	|		|	
1108320	|	Rhitzala axillaris	|	synonym	|		|	
1108323	|	Urnisa palliata	|	synonym	|		|	
1108323	|	Oedipoda sobria	|	synonym	|		|	
1108323	|	Urnisa togata	|	synonym	|		|	
1108327	|	Caparra amiculi	|	synonym	|		|	
1108327	|	Urnisa emarginata	|	synonym	|		|	
1108327	|	Blepomma ruginata	|	synonym	|		|	
1108322	|	Urnissa	|	synonym	|		|	
1108322	|	Blepomma	|	synonym	|		|	
1108322	|	Caparra	|	synonym	|		|	
1108335	|	Urnisa dorsalis	|	synonym	|		|	
1108335	|	Epacromia? grata	|	synonym	|		|	
1108335	|	Blepomma levior	|	synonym	|		|	
1108335	|	Epacromia turbida	|	synonym	|		|	
1114934	|	Catantopides	|	synonym	|		|	
1108349	|	Catantops femoratus aurantius	|	synonym	|		|	
1108349	|	Catantops sulphureus tibialis	|	synonym	|		|	
1108354	|	Catantops hemipterus macroptera	|	synonym	|		|	
1108359	|	Catantops bokoensis	|	synonym	|		|	
1108369	|	Catantops fuscipes	|	synonym	|		|	
1108375	|	Stenocrobylus cervinus grandis	|	synonym	|		|	
1108382	|	Stenocrobylus cyaneus	|	synonym	|		|	
1108385	|	Stenocrobylus festivus magnicercus	|	synonym	|		|	
1108385	|	Stenocrobylus ornatus	|	synonym	|		|	
1108371	|	Stenocrobilus	|	synonym	|		|	
1108390	|	Trichocatantops angolensis	|	synonym	|		|	
1108392	|	Catantops simplex elgonensis	|	synonym	|		|	
1108392	|	Catantops hirtus	|	synonym	|		|	
1108392	|	Catantops pachycerus	|	synonym	|		|	
1108392	|	Anthermus swynnertoni	|	synonym	|		|	
1108392	|	Catantops tukuyuensis	|	synonym	|		|	
