id	description	type
1175126	Terrestrial.	habitat
1175127	Terrestrial.	habitat
1175128	Terrestrial.	habitat
1175129	Terrestrial.	habitat
1175130	Terrestrial.	habitat
1175131	Terrestrial.	habitat
1175132	Terrestrial.	habitat
1175133	Terrestrial.	habitat
1175134	Terrestrial.	habitat
1175135	Terrestrial.	habitat
1175136	Terrestrial.	habitat
1175137	Terrestrial.	habitat
1175138	Terrestrial.	habitat
1175139	Terrestrial.	habitat
1175140	Terrestrial.	habitat
1175141	Terrestrial.	habitat
1175142	Terrestrial.	habitat
1175143	Terrestrial.	habitat
1175144	Terrestrial.	habitat
1175145	Terrestrial.	habitat
1175146	Terrestrial.	habitat
1175147	Terrestrial.	habitat
1175148	Terrestrial.	habitat
1175149	Terrestrial.	habitat
1175150	Terrestrial.	habitat
1175151	Terrestrial.	habitat
1175152	Terrestrial.	habitat
1175153	Terrestrial.	habitat
1175154	Terrestrial.	habitat
1175155	Terrestrial.	habitat
1175156	Terrestrial.	habitat
1175157	Terrestrial.	habitat
1175158	Terrestrial.	habitat
1175159	Terrestrial.	habitat
1175160	Terrestrial.	habitat
1175161	Terrestrial.	habitat
1175162	Terrestrial.	habitat
1175163	Terrestrial.	habitat
1175164	Terrestrial.	habitat
1175165	Terrestrial.	habitat
1175166	Terrestrial.	habitat
1175167	Terrestrial.	habitat
1175168	Terrestrial.	habitat
1175169	Terrestrial.	habitat
1175170	Terrestrial.	habitat
1175171	Terrestrial.	habitat
1175172	Terrestrial.	habitat
1175173	Terrestrial.	habitat
1175174	Terrestrial.	habitat
1175175	Terrestrial.	habitat
1175176	Terrestrial.	habitat
1175177	Terrestrial.	habitat
1175178	Terrestrial.	habitat
1175179	Terrestrial.	habitat
1175180	Terrestrial.	habitat
1175181	Terrestrial.	habitat
1175182	Terrestrial.	habitat
1175183	Terrestrial.	habitat
1175184	Terrestrial.	habitat
1175185	Terrestrial.	habitat
1175186	Terrestrial.	habitat
1175187	Terrestrial.	habitat
1175188	Terrestrial.	habitat
1175189	Terrestrial.	habitat
1175190	Terrestrial.	habitat
1175191	Terrestrial.	habitat
1175192	Terrestrial.	habitat
1175193	Terrestrial.	habitat
1175194	Terrestrial.	habitat
1175195	Terrestrial.	habitat
1175196	Terrestrial.	habitat
1175197	Terrestrial.	habitat
1175198	Terrestrial.	habitat
1175199	Terrestrial.	habitat
1175200	Terrestrial.	habitat
1175201	Terrestrial.	habitat
1175202	Terrestrial.	habitat
1175203	Terrestrial.	habitat
1175204	Terrestrial.	habitat
1175205	Terrestrial.	habitat
1175206	Terrestrial.	habitat
1175207	Terrestrial.	habitat
1175208	Terrestrial.	habitat
1175209	Terrestrial.	habitat
1175210	Terrestrial.	habitat
1175211	Terrestrial.	habitat
1175212	Terrestrial.	habitat
1175213	Terrestrial.	habitat
1175214	Terrestrial.	habitat
1175215	Terrestrial.	habitat
1175216	Terrestrial.	habitat
1175217	Terrestrial.	habitat
1175218	Terrestrial.	habitat
1175219	Terrestrial.	habitat
1175220	Terrestrial.	habitat
1175221	Terrestrial.	habitat
1175222	Terrestrial.	habitat
1175223	Terrestrial.	habitat
1175224	Terrestrial.	habitat
1175225	Terrestrial.	habitat
1175226	Terrestrial.	habitat
1175227	Terrestrial.	habitat
1175228	Terrestrial.	habitat
1175229	Terrestrial.	habitat
1175230	Terrestrial.	habitat
1175231	Terrestrial.	habitat
1175232	Terrestrial.	habitat
1175233	Terrestrial.	habitat
1175234	Terrestrial.	habitat
1175235	Terrestrial.	habitat
1175236	Terrestrial.	habitat
1175237	Terrestrial.	habitat
1175238	Terrestrial.	habitat
1175239	Terrestrial.	habitat
1175240	Terrestrial.	habitat
1175241	Terrestrial.	habitat
1175242	Terrestrial.	habitat
1175243	Terrestrial.	habitat
1175244	Terrestrial.	habitat
1175245	Terrestrial.	habitat
1175246	Terrestrial.	habitat
1175247	Terrestrial.	habitat
1175248	Terrestrial.	habitat
1175249	Terrestrial.	habitat
1175250	Terrestrial.	habitat
1175251	Terrestrial.	habitat
1175252	Terrestrial.	habitat
1175253	Terrestrial.	habitat
1175254	Terrestrial.	habitat
1175255	Terrestrial.	habitat
1175256	Terrestrial.	habitat
1175257	Terrestrial.	habitat
1175258	Terrestrial.	habitat
1175259	Terrestrial.	habitat
1175260	Terrestrial.	habitat
1175261	Terrestrial.	habitat
1175262	Terrestrial.	habitat
1175263	Terrestrial.	habitat
1175264	Terrestrial.	habitat
1175265	Terrestrial.	habitat
1175266	Terrestrial.	habitat
1175267	Terrestrial.	habitat
1175268	Terrestrial.	habitat
1175269	Terrestrial.	habitat
1175270	Terrestrial.	habitat
1175271	Terrestrial.	habitat
1175272	Terrestrial.	habitat
1175273	Terrestrial.	habitat
1175274	Terrestrial.	habitat
1175275	Terrestrial.	habitat
1175276	Terrestrial.	habitat
1175277	Terrestrial.	habitat
1175278	Terrestrial.	habitat
1175279	Terrestrial.	habitat
1175280	Terrestrial.	habitat
1175281	Terrestrial.	habitat
1175282	Terrestrial.	habitat
1175283	Terrestrial.	habitat
1175284	Terrestrial.	habitat
1175285	Terrestrial.	habitat
1175286	Terrestrial.	habitat
1175287	Terrestrial.	habitat
1175288	Terrestrial.	habitat
1175289	Terrestrial.	habitat
1175290	Terrestrial.	habitat
1175291	Terrestrial.	habitat
1175292	Terrestrial.	habitat
1175293	Terrestrial.	habitat
1175294	Terrestrial.	habitat
1175295	Terrestrial.	habitat
1175296	Terrestrial.	habitat
1175297	Terrestrial.	habitat
1175298	Terrestrial.	habitat
1175299	Terrestrial.	habitat
1175300	Terrestrial.	habitat
1175301	Terrestrial.	habitat
1175302	Terrestrial.	habitat
1175303	Terrestrial.	habitat
1175304	Terrestrial.	habitat
1175305	Terrestrial.	habitat
1175306	Terrestrial.	habitat
1175307	Terrestrial.	habitat
1175308	Terrestrial.	habitat
1175309	Terrestrial.	habitat
1175310	Terrestrial.	habitat
1175311	Terrestrial.	habitat
1175312	Terrestrial.	habitat
1175313	Terrestrial.	habitat
1175314	Terrestrial.	habitat
1175315	Terrestrial.	habitat
1175316	Terrestrial.	habitat
1175317	Terrestrial.	habitat
1175318	Terrestrial.	habitat
1175319	Terrestrial.	habitat
1175320	Terrestrial.	habitat
1175321	Terrestrial.	habitat
1175322	Terrestrial.	habitat
1175323	Terrestrial.	habitat
1175324	Terrestrial.	habitat
1175325	Terrestrial.	habitat
1175326	Terrestrial.	habitat
1175327	Terrestrial.	habitat
1175328	Terrestrial.	habitat
1175329	Terrestrial.	habitat
1175330	Terrestrial.	habitat
1175331	Terrestrial.	habitat
1175332	Terrestrial.	habitat
1175333	Terrestrial.	habitat
1175334	Terrestrial.	habitat
1175335	Terrestrial.	habitat
1175336	Terrestrial.	habitat
1175337	Terrestrial.	habitat
1175338	Terrestrial.	habitat
1175339	Terrestrial.	habitat
1175340	Terrestrial.	habitat
1175341	Terrestrial.	habitat
1175342	Terrestrial.	habitat
1175343	Terrestrial.	habitat
1175344	Terrestrial.	habitat
1175345	Terrestrial.	habitat
1175346	Terrestrial.	habitat
1175347	Terrestrial.	habitat
1175348	Terrestrial.	habitat
1175349	Terrestrial.	habitat
1175350	Terrestrial.	habitat
1175351	Terrestrial.	habitat
1175352	Terrestrial.	habitat
1175353	Terrestrial.	habitat
1175354	Terrestrial.	habitat
1175355	Terrestrial.	habitat
1175356	Terrestrial.	habitat
1175357	Terrestrial.	habitat
1175358	Terrestrial.	habitat
1175359	Terrestrial.	habitat
1175360	Terrestrial.	habitat
1175361	Terrestrial.	habitat
1175362	Terrestrial.	habitat
1175363	Terrestrial.	habitat
1175364	Terrestrial.	habitat
1175365	Terrestrial.	habitat
1175366	Terrestrial.	habitat
1175367	Terrestrial.	habitat
1175368	Terrestrial.	habitat
1175369	Terrestrial.	habitat
1175370	Terrestrial.	habitat
1175371	Terrestrial.	habitat
1175372	Terrestrial.	habitat
1175373	Terrestrial.	habitat
1175374	Terrestrial.	habitat
1175375	Terrestrial.	habitat
1175376	Terrestrial.	habitat
1175377	Terrestrial.	habitat
1175378	Terrestrial.	habitat
1175379	Terrestrial.	habitat
1175380	Terrestrial.	habitat
1175381	Terrestrial.	habitat
1175382	Terrestrial.	habitat
1175383	Terrestrial.	habitat
1175384	Terrestrial.	habitat
1175385	Terrestrial.	habitat
1175386	Terrestrial.	habitat
1175388	Terrestrial.	habitat
1175389	Terrestrial.	habitat
1175390	Terrestrial.	habitat
1175392	Terrestrial.	habitat
1175393	Terrestrial.	habitat
1175394	Terrestrial.	habitat
1175395	Terrestrial.	habitat
1175396	Terrestrial.	habitat
1175397	Terrestrial.	habitat
1175398	Terrestrial.	habitat
1175399	Terrestrial.	habitat
1175400	Terrestrial.	habitat
1175401	Terrestrial.	habitat
1175402	Terrestrial.	habitat
1175403	Terrestrial.	habitat
1175404	Terrestrial.	habitat
1175405	Terrestrial.	habitat
1175406	Terrestrial.	habitat
1175407	Terrestrial.	habitat
1175408	Terrestrial.	habitat
1175409	Terrestrial.	habitat
1175410	Terrestrial.	habitat
1175411	Terrestrial.	habitat
1175412	Terrestrial.	habitat
1175413	Terrestrial.	habitat
1175414	Terrestrial.	habitat
1175415	Terrestrial.	habitat
1175416	Terrestrial.	habitat
1175417	Terrestrial.	habitat
1175418	Terrestrial.	habitat
1175419	Terrestrial.	habitat
1175420	Terrestrial.	habitat
1175421	Terrestrial.	habitat
1175422	Terrestrial.	habitat
1175423	Terrestrial.	habitat
1175424	Terrestrial.	habitat
1175425	Terrestrial.	habitat
1175426	Terrestrial.	habitat
1175427	Terrestrial.	habitat
1175428	Terrestrial.	habitat
1175429	Terrestrial.	habitat
1175430	Terrestrial.	habitat
1175431	Terrestrial.	habitat
1175432	Terrestrial.	habitat
1175433	Terrestrial.	habitat
1175434	Terrestrial.	habitat
1175435	Terrestrial.	habitat
1175436	Terrestrial.	habitat
1175437	Terrestrial.	habitat
1175438	Terrestrial.	habitat
1175439	Terrestrial.	habitat
1175440	Terrestrial.	habitat
1175441	Terrestrial.	habitat
1175442	Terrestrial.	habitat
1175443	Terrestrial.	habitat
1175444	Terrestrial.	habitat
1175446	Terrestrial.	habitat
1175447	Terrestrial.	habitat
1175448	Terrestrial.	habitat
1175449	Terrestrial.	habitat
1175450	Terrestrial.	habitat
1175451	Terrestrial.	habitat
1175452	Terrestrial.	habitat
1175453	Terrestrial.	habitat
1175454	Terrestrial.	habitat
1175455	Terrestrial.	habitat
1175456	Terrestrial.	habitat
1175457	Terrestrial.	habitat
1175458	Terrestrial.	habitat
1175459	Terrestrial.	habitat
1175460	Terrestrial.	habitat
1175461	Terrestrial.	habitat
1175462	Terrestrial.	habitat
1175463	Terrestrial.	habitat
1175464	Terrestrial.	habitat
1175465	Terrestrial.	habitat
1175466	Terrestrial.	habitat
1175467	Terrestrial.	habitat
1175468	Terrestrial.	habitat
1175469	Terrestrial.	habitat
1175470	Terrestrial.	habitat
1175471	Terrestrial.	habitat
1175472	Terrestrial.	habitat
1175473	Terrestrial.	habitat
1175474	Terrestrial.	habitat
1175475	Terrestrial.	habitat
1175476	Terrestrial.	habitat
1175477	Terrestrial.	habitat
1175478	Terrestrial.	habitat
1175479	Terrestrial.	habitat
1175480	Terrestrial.	habitat
1175481	Terrestrial.	habitat
1175482	Terrestrial.	habitat
1175483	Terrestrial.	habitat
1175484	Terrestrial.	habitat
1175485	Terrestrial.	habitat
1175486	Terrestrial.	habitat
1175487	Terrestrial.	habitat
1175488	Terrestrial.	habitat
1175489	Terrestrial.	habitat
1175490	Terrestrial.	habitat
1175491	Terrestrial.	habitat
1175492	Terrestrial.	habitat
1175493	Terrestrial.	habitat
1175494	Terrestrial.	habitat
1175495	Terrestrial.	habitat
1175496	Terrestrial.	habitat
1175497	Terrestrial.	habitat
1175498	Terrestrial.	habitat
1175499	Terrestrial.	habitat
1175500	Terrestrial.	habitat
1175501	Terrestrial.	habitat
1175502	Terrestrial.	habitat
1175503	Terrestrial.	habitat
1175504	Terrestrial.	habitat
1175505	Terrestrial.	habitat
1175506	Terrestrial.	habitat
1175508	Terrestrial.	habitat
1175509	Terrestrial.	habitat
1175510	Terrestrial.	habitat
1175511	Terrestrial.	habitat
1175512	Terrestrial.	habitat
1175513	Terrestrial.	habitat
1175514	Terrestrial.	habitat
1175515	Terrestrial.	habitat
1175516	Terrestrial.	habitat
1175517	Terrestrial.	habitat
1175518	Terrestrial.	habitat
1175519	Terrestrial.	habitat
1175520	Terrestrial.	habitat
1175521	Terrestrial.	habitat
1175522	Terrestrial.	habitat
1175523	Terrestrial.	habitat
1175524	Terrestrial.	habitat
1175525	Terrestrial.	habitat
1175526	Terrestrial.	habitat
1175527	Terrestrial.	habitat
1175528	Terrestrial.	habitat
1175529	Terrestrial.	habitat
1175530	Terrestrial.	habitat
1175531	Terrestrial.	habitat
1175532	Terrestrial.	habitat
1175533	Terrestrial.	habitat
1175534	Terrestrial.	habitat
1175535	Terrestrial.	habitat
1175536	Terrestrial.	habitat
1175537	Terrestrial.	habitat
1175538	Terrestrial.	habitat
1175539	Terrestrial.	habitat
1175540	Terrestrial.	habitat
1175541	Terrestrial.	habitat
1175542	Terrestrial.	habitat
1175543	Terrestrial.	habitat
1175544	Terrestrial.	habitat
1175545	Terrestrial.	habitat
1175546	Terrestrial.	habitat
1175547	Terrestrial.	habitat
1175548	Terrestrial.	habitat
1175550	Terrestrial.	habitat
1175551	Terrestrial.	habitat
1175552	Terrestrial.	habitat
1175553	Terrestrial.	habitat
1175554	Terrestrial.	habitat
1175555	Terrestrial.	habitat
1175556	Terrestrial.	habitat
1175557	Terrestrial.	habitat
1175558	Terrestrial.	habitat
1175559	Terrestrial.	habitat
1175560	Terrestrial.	habitat
1175561	Terrestrial.	habitat
1175562	Terrestrial.	habitat
1175563	Terrestrial.	habitat
1175564	Terrestrial.	habitat
1175565	Terrestrial.	habitat
1175566	Terrestrial.	habitat
1175567	Terrestrial.	habitat
1175568	Terrestrial.	habitat
1175569	Terrestrial.	habitat
1175570	Terrestrial.	habitat
1175571	Terrestrial.	habitat
1175572	Terrestrial.	habitat
1175573	Terrestrial.	habitat
1175574	Terrestrial.	habitat
1175575	Terrestrial.	habitat
1175576	Terrestrial.	habitat
1175577	Terrestrial.	habitat
1175578	Terrestrial.	habitat
1175579	Terrestrial.	habitat
1175580	Terrestrial.	habitat
1175581	Terrestrial.	habitat
1175582	Terrestrial.	habitat
1175583	Terrestrial.	habitat
1175584	Terrestrial.	habitat
1175585	Terrestrial.	habitat
1175586	Terrestrial.	habitat
1175587	Terrestrial.	habitat
1175588	Terrestrial.	habitat
1175589	Terrestrial.	habitat
1175590	Terrestrial.	habitat
1175591	Terrestrial.	habitat
1175592	Terrestrial.	habitat
1175593	Terrestrial.	habitat
1175594	Terrestrial.	habitat
1175595	Terrestrial.	habitat
1175596	Terrestrial.	habitat
1175597	Terrestrial.	habitat
1175598	Terrestrial.	habitat
1175599	Terrestrial.	habitat
1175600	Terrestrial.	habitat
1175601	Terrestrial.	habitat
1175602	Terrestrial.	habitat
1175603	Terrestrial.	habitat
1175604	Terrestrial.	habitat
1175605	Terrestrial.	habitat
1175606	Terrestrial.	habitat
1175607	Terrestrial.	habitat
1175608	Terrestrial.	habitat
1175609	Terrestrial.	habitat
1175610	Terrestrial.	habitat
1175611	Terrestrial.	habitat
1175612	Terrestrial.	habitat
1175613	Terrestrial.	habitat
1175614	Terrestrial.	habitat
1175615	Terrestrial.	habitat
1175616	Terrestrial.	habitat
1175617	Terrestrial.	habitat
1175618	Terrestrial.	habitat
1175619	Terrestrial.	habitat
1175620	Terrestrial.	habitat
1175621	Terrestrial.	habitat
1175622	Terrestrial.	habitat
1175623	Terrestrial.	habitat
1175624	Terrestrial.	habitat
1175625	Terrestrial.	habitat
1175626	Terrestrial.	habitat
1175627	Terrestrial.	habitat
1175628	Terrestrial.	habitat
1175629	Terrestrial.	habitat
1175630	Terrestrial.	habitat
1175631	Terrestrial.	habitat
1175632	Terrestrial.	habitat
1175633	Terrestrial.	habitat
1175634	Terrestrial.	habitat
1175635	Terrestrial.	habitat
1175636	Terrestrial.	habitat
1175637	Terrestrial.	habitat
1175639	Terrestrial.	habitat
1175640	Terrestrial.	habitat
1175641	Terrestrial.	habitat
1175642	Terrestrial.	habitat
1175643	Terrestrial.	habitat
1175644	Terrestrial.	habitat
1175645	Terrestrial.	habitat
1175646	Terrestrial.	habitat
1175647	Terrestrial.	habitat
1175648	Terrestrial.	habitat
1175649	Terrestrial.	habitat
1175650	Terrestrial.	habitat
1175651	Terrestrial.	habitat
1175652	Terrestrial.	habitat
1175653	Terrestrial.	habitat
1175654	Terrestrial.	habitat
1175655	Terrestrial.	habitat
1175656	Terrestrial.	habitat
1175657	Terrestrial.	habitat
1175658	Terrestrial.	habitat
1175659	Terrestrial.	habitat
1175660	Terrestrial.	habitat
1175661	Terrestrial.	habitat
1175662	Terrestrial.	habitat
1175663	Terrestrial.	habitat
1175664	Terrestrial.	habitat
1175665	Terrestrial.	habitat
1175666	Terrestrial.	habitat
1175667	Terrestrial.	habitat
1175668	Terrestrial.	habitat
1175669	Terrestrial.	habitat
1175670	Terrestrial.	habitat
1175671	Terrestrial.	habitat
1175672	Terrestrial.	habitat
1175673	Terrestrial.	habitat
1175674	Terrestrial.	habitat
1175675	Terrestrial.	habitat
1175676	Terrestrial.	habitat
1175677	Terrestrial.	habitat
1175678	Terrestrial.	habitat
1175679	Terrestrial.	habitat
1175680	Terrestrial.	habitat
1175681	Terrestrial.	habitat
1175682	Terrestrial.	habitat
1175683	Terrestrial.	habitat
1175684	Terrestrial.	habitat
1175685	Terrestrial.	habitat
1175686	Terrestrial.	habitat
1175687	Terrestrial.	habitat
1175688	Terrestrial.	habitat
1175689	Terrestrial.	habitat
1175690	Terrestrial.	habitat
1175691	Terrestrial.	habitat
1175692	Terrestrial.	habitat
1175693	Terrestrial.	habitat
1175694	Terrestrial.	habitat
1175695	Terrestrial.	habitat
1175696	Terrestrial.	habitat
1175697	Terrestrial.	habitat
1175698	Terrestrial.	habitat
1175699	Terrestrial.	habitat
1175700	Terrestrial.	habitat
1175701	Terrestrial.	habitat
1175702	Terrestrial.	habitat
1175703	Terrestrial.	habitat
1175704	Terrestrial.	habitat
1175705	Terrestrial.	habitat
1175706	Terrestrial.	habitat
1175707	Terrestrial.	habitat
1175708	Terrestrial.	habitat
1175709	Terrestrial.	habitat
1175710	Terrestrial.	habitat
1175711	Terrestrial.	habitat
1175712	Terrestrial.	habitat
1175713	Terrestrial.	habitat
1175714	Terrestrial.	habitat
1175715	Terrestrial.	habitat
1175716	Terrestrial.	habitat
1175717	Terrestrial.	habitat
1175718	Terrestrial.	habitat
1175719	Terrestrial.	habitat
1175720	Terrestrial.	habitat
1175721	Terrestrial.	habitat
1175722	Terrestrial.	habitat
1175723	Terrestrial.	habitat
1175724	Terrestrial.	habitat
1175725	Terrestrial.	habitat
1175726	Terrestrial.	habitat
1175727	Terrestrial.	habitat
1175728	Terrestrial.	habitat
1175729	Terrestrial.	habitat
1175730	Terrestrial.	habitat
1175731	Terrestrial.	habitat
1175732	Terrestrial.	habitat
1175733	Terrestrial.	habitat
1175734	Terrestrial.	habitat
1175735	Terrestrial.	habitat
1175736	Terrestrial.	habitat
1175737	Terrestrial.	habitat
1175738	Terrestrial.	habitat
1175739	Terrestrial.	habitat
1175740	Terrestrial.	habitat
1175741	Terrestrial.	habitat
1175742	Terrestrial.	habitat
1175743	Terrestrial.	habitat
1175744	Terrestrial.	habitat
1175745	Terrestrial.	habitat
1175746	Terrestrial.	habitat
1175747	Terrestrial.	habitat
1175748	Terrestrial.	habitat
1175749	Terrestrial.	habitat
1175750	Terrestrial.	habitat
1175751	Terrestrial.	habitat
1175752	Terrestrial.	habitat
1175753	Terrestrial.	habitat
1175754	Terrestrial.	habitat
1175755	Terrestrial.	habitat
1175756	Terrestrial.	habitat
1175757	Terrestrial.	habitat
1175758	Terrestrial.	habitat
1175759	Terrestrial.	habitat
1175760	Terrestrial.	habitat
1175761	Terrestrial.	habitat
1175762	Terrestrial.	habitat
1175763	Terrestrial.	habitat
1175764	Terrestrial.	habitat
1175765	Terrestrial.	habitat
1175766	Terrestrial.	habitat
1175767	Terrestrial.	habitat
1175768	Terrestrial.	habitat
1175769	Terrestrial.	habitat
1175770	Terrestrial.	habitat
1175771	Terrestrial.	habitat
1175772	Terrestrial.	habitat
1175773	Terrestrial.	habitat
1175774	Terrestrial.	habitat
1175775	Terrestrial.	habitat
1175776	Terrestrial.	habitat
1175777	Terrestrial.	habitat
1175778	Terrestrial.	habitat
1175779	Terrestrial.	habitat
1175780	Terrestrial.	habitat
1175781	Terrestrial.	habitat
1175782	Terrestrial.	habitat
1175783	Terrestrial.	habitat
1175784	Terrestrial.	habitat
1175785	Terrestrial.	habitat
1175786	Terrestrial.	habitat
1175787	Terrestrial.	habitat
1175788	Terrestrial.	habitat
1175789	Terrestrial.	habitat
1175790	Terrestrial.	habitat
1175791	Terrestrial.	habitat
1175792	Terrestrial.	habitat
1175793	Terrestrial.	habitat
1175794	Terrestrial.	habitat
1175795	Terrestrial.	habitat
1175796	Terrestrial.	habitat
1175797	Terrestrial.	habitat
1175798	Terrestrial.	habitat
1175799	Terrestrial.	habitat
1175800	Terrestrial.	habitat
1175801	Terrestrial.	habitat
1175802	Terrestrial.	habitat
1175803	Terrestrial.	habitat
1175804	Terrestrial.	habitat
1175805	Terrestrial.	habitat
1175806	Terrestrial.	habitat
1175807	Terrestrial.	habitat
1175808	Terrestrial.	habitat
1175809	Terrestrial.	habitat
