id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1187599	holotype	Brailovsky. 1989. Nuevos arreglos tribales dentro de la familia Coreidae y descripción de dos especies nuevas Sudamericanas (Hemiptera-Heterotpera). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 59(2):159-180	Plunentis yurupucu Brailovsky, 1989	USNM		Southern America, Brazil: The specimen was intercepted in Hoboken, New Jersey in the United States in a shipment of Bromeliads from Brazil in October 1930.	male		October 1, 1940		
1187600	syntype	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	Plunentis porosus Stål, 1860	ZMHB		Brazil Southeast, Rio de Janeiro: as "Rio Janeiro"	female				
1187602	paratype	Brailovsky. 1996. A new genus and a new species of Leptoscelidini (Heteroptera: Coreidae) from Costa Rica. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 98(2):215-220	Sephinioides ugaldei Brailovsky, 1996	BMNH	651869	Central America, Costa Rica, Guanacaste: Estac Cacao, SWside Volcan Cacao; 1000 meters	male			W 85.323889	N 10.830000
1187603	holotype	Brailovsky & G. Couturier. 2000. A new species of Sephinioides (Heteroptera: Coreidae) from Ecuador. Entomological News (Entomol. News) 111(5):322-324	Sephinioides formosus Brailovsky & Couturier, 2000	MNHN		Western South America, Ecuador: Shushufindi	male	L. Reynaud	October 10, 1999		
1187605	holotype	Brailovsky. 1997. Leptostellana parva gen. nov. et spec. nov. from Costa Rica (Insecta: Heteroptera: Coreidae: Leptoscelidini). Reichenbachia 32(5):19-24	Leptostellana parva Brailovsky, 1997	CAS		Central America, Costa Rica, Guanacaste: Playas del Coco	male	D.W. Alsop	August 31, 1965		
1187607	holotype	Brailovsky & Barrera. 1994. Descripción de cuatro especies y una subspecie nuevas de la tribu Anisoscelidini (Hemiptera-Heteroptera-Coreidae). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 65(1):45-62	Tarpeius egeri Brailovsky & Barrera, 1994	UNAM		Western South America, Peru: Departmento Loreto, Exploranapo camp in R. Sucucasri close to R. Napo	female	J. Eger	March 12, 1988		
1187610	holotype	Brailovsky. 1997. One new genus and two new species of Acanthocephalini (Hemiptera: Coreidae: Coreinae). Annals of the Entomological Society of America (Ann.Ent.Soc.Amer.) 90(5):550-554	Bellamynacoris peruvianus Brailovsky, 1997	UNAM		Western South America, Peru; 2600 meters	male	R. Garcia	February 15, 1963		
1187611	holotype	Brailovsky. 1997. One new genus and two new species of Acanthocephalini (Hemiptera: Coreidae: Coreinae). Annals of the Entomological Society of America (Ann.Ent.Soc.Amer.) 90(5):550-554	Bellamynacoris monticeps Brailovsky, 1997	CUIC		Western South America, Peru: Matucana	male	Cornell University Expedition, lot 569	May 17, 1920		
1187613	holotype	Berg. 1892. Nova Hemiptera Faunarum Argentinae et Uruguayensis. Anales de la Sociedad Científica Argentina 33:65-72, 97-104, 151-165	Anasa declivicollis Berg, 1892			Southern South America, Argentina Northeast, Córdoba	female				
1187615	holotype	Brailovsky. 1990. Géneros neuvos y especies nuevas de coreidos neotropicales (Hemiptera-Heteroptera-Coreidae: Acanthocerini, Leptoscelidini y Anisoscelidini). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 61(1):107-123	Kalinckascelis bambusae Brailovsky, 1990	UNAM		Mexico Gulf, Veracruz: Minatitlán-Coatzacoalcos road	male	F. Arias	July 20, 1987		
1187617	holotype	Brailovsky. 2001. A new genus and a new species of Leptoscelidini (Heteroptera: Coreidae: Coreinae) from Brazil. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 103(4):917-921	Leptopelios ventus Brailovsky, 2001	AMNH		Brazil Southeast, São Paulo: Teodoro Sampayo	female	M. Alvarenga	November 1, 1977		
1187625	syntype	Herrich-Schäffer. 1851. Die wanzenartigen Insecten, Nürnberg 9:257-348	Metopodus badius Herrich-Schäffer, 1851			Southern South America, Paraguay	undetermined				
1187633	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Anisoscelis santarema Walker, 1871	BMNH	651769	Brazil North, Pará: Santarém	female			W 54.720000	S 2.430000
1187637	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Anisoscelis minor Dallas, 1852	BMNH	651771		female				
1187641	lectotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus zonatus (Stål, 1855)	NHRS		Western South America, Colombia, Distrito Especial: Bogotá	male				
1187641	paralectotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus zonatus (Stål, 1855)	NHRS		Western South America, Colombia, Distrito Especial: Bogotá	male				
1187641	paralectotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus zonatus (Stål, 1855)	NHRS			male				
1187641	paralectotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus zonatus (Stål, 1855)	NHRS			female				
1187645	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Anisoscelis concolor Walker, 1871	BMNH		Mexico Southwest, Oaxaca	female				
1187646	holotype	Yonke. 1981. Description of Two New Species of Neotropical Leptoglossus Guérin (Hemiptera: Coreidae. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 83:213-221	Leptoglossus nigropearlei Yonke, 1981	USNM	76474	Central America, Panamá: Pearl Island, San Jose	male	J.P.E. Morrison	August 24, 1944		
1187646	allotype	Yonke. 1981. Description of Two New Species of Neotropical Leptoglossus Guérin (Hemiptera: Coreidae. Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 83:213-221	Leptoglossus nigropearlei Yonke, 1981	USNM		Central America, Panamá: Pearl Island, San Jose	female	J.P.E. Morrison	August 24, 1944		
1187647	holotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus pallidivenosus Allen, 1969	SEMC		Central America, Panamá: Canal Zone, Barro Colorado Island ("taken at light")	male	Carl W. & Marian E. Rettenmeyer	May 2, 1956		
1187648	syntype	Linnaeus. 1767. Systema Naturae. per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio duodecima, reformata, Salvii, Holmiae 1(2):533-1327	Cimex phyllopus Linnaeus, 1767	LSUK	LINN 6035		undetermined				
1187653	holotype	Heidemann. 1909. New species of Tingitidae and description of a new Leptoglossus (Hemiptera-Heteroptera). Bulletin of the Buffalo Society of Natural Sciences 9:231-238, 6 figures	Leptoglossus ashmeadi Heidemann, 1909	USNM	12191	Southeastern U.S.A., Florida: St. Nicholas	female				
1187655	syntype	Fabricius. 1781. Species Insectorum exhibentes eorum differentias specificas, synonyma auctorum, loca natalia, metamorphosin adiectis observationibus, descriptionibus., C.E. Bohnii, Hamburgi, Kilonii 2:1-494	Cimex auctus Fabricius, 1781	ZMUC	00102297		male				
1187659	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Anisoscelis selecta Walker, 1871	BMNH		Caribbean, Dominican Republic: St. Domingo	male				
1187663	type	Westwood. 1842. A Catalogue of Hemiptera in the collection of the Rev. F. W. Hope., J.C. Bridgewater, London 2:1-26	Anisoscelis fulvicornis Westwood, 1842	UMO	HEMI 0331		female				
1187664	lectotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus fulvicornis Heidemann, 1910	USNM			male				
1187668	syntype	Barber. 1918. A new Species of Leptoglossus: a new Blissus and Varieties. Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 13:35-39	Leptoglossus brevirostris Barber, 1918			Southwestern U.S.A., Arizona, Cochise County: Huachuca Mountains	female	Barber	August 1, 1905		
1187668	syntype	Barber. 1918. A new Species of Leptoglossus: a new Blissus and Varieties. Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 13:35-39	Leptoglossus brevirostris Barber, 1918			South-Central U.S.A., Texas, Cameron County: Brownsville, St. Thomas	female	Mr Charles Schaeffer			
1187668	syntype	Barber. 1918. A new Species of Leptoglossus: a new Blissus and Varieties. Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 13:35-39	Leptoglossus brevirostris Barber, 1918			Southwestern U.S.A., California, Tuolumne County: Sonora Co.	male				
1187668	syntype	Barber. 1918. A new Species of Leptoglossus: a new Blissus and Varieties. Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 13:35-39	Leptoglossus brevirostris Barber, 1918	USNM	58645	Southwestern U.S.A., Arizona, Cochise County: Huachuca Mountains	male	Barber	August 1, 1905		
1187669	holotype	Heidemann. 1910. New species of Leptoglossus from North America (Hemiptera: Coreidae). Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 12(4):191-197, pls 7-8	Leptoglossus clypealis Heidemann, 1910	USNM	13229	Northwestern U.S.A., Colorado: Platte Canon	male	Dyar & Caudell			
1187670	holotype	Brailovsky & Barrera. 1994. Descripción de cuatro especies y una subspecie nuevas de la tribu Anisoscelidini (Hemiptera-Heteroptera-Coreidae). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 65(1):45-62	Leptoglossus dialeptos Brailovsky & Barrera, 1994	MIZA		Northern South America, Venezuela: Venezuelan Capital District, Litoral (Chichiriviche)	male				
1187671	holotype	Brailovsky & Barrera. 1994. Descripción de cuatro especies y una subspecie nuevas de la tribu Anisoscelidini (Hemiptera-Heteroptera-Coreidae). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 65(1):45-62	Leptoglossus tetranotata Brailovsky & Barrera, 1994	UNAM		Northern South America, French Guiana: Piste Erelie	female	J.P. Orvoen	June 12, 1977		
1187672	holotype	Brailovsky & Barrera. 1998. A review of the Costa Rican species of Leptoglossus Guérin, with descriptions of two new species (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 50(6):167-184	Leptoglossus cartagoensis Brailovsky & Barrera, 1998	INBC		Central America, Costa Rica: Puntarenas, 2.5km southwest of Las Alturas	male	N.D. Penny	February 17, 1991	W 81.850000	N 8.916700
1187673	holotype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus humeralis Allen, 1969	CMNH		Northern South America, Guyana: (as British Guiana), Kartabo	female	S.H. Williams	August 1, 1925		
1187673	paratype	Allen. 1969. A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae). Entomologica Americana 45:35-140	Leptoglossus humeralis Allen, 1969	USNM		Northern South America, French Guiana: Cayenne	female				
1187674	syntype	Stål. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 23:81-118, 273-281, 289-325, 437-462	Theognis lineosus Stål, 1862	NHRS		Northern America, Mexico: Sallé	male				
1187674	syntype	Stål. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 23:81-118, 273-281, 289-325, 437-462	Theognis lineosus Stål, 1862	NHRS		Northern America, Mexico: Sallé	female				
1187675	syntype	Distant. 1881. In Godman & Salvin [Ed.]. Insecta. Rhynchota, Hemiptera-Heteroptera. Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1:89-168	Leptoglossus subauratus Distant, 1881	BMNH	651774	Central America, Guatemala: Capetillo	female				
1187675	syntype	Distant. 1881. In Godman & Salvin [Ed.]. Insecta. Rhynchota, Hemiptera-Heteroptera. Biologia Centrali-Americana, R.H. Porter and Dulan & Co., London 1:89-168	Leptoglossus subauratus Distant, 1881	BMNH	651775	Central America, Nicaragua: Chontales; 0 meters	female			W 85.166667	N 12.083333
1187676	holotype	Brailovsky & Barrera. 1998. A review of the Costa Rican species of Leptoglossus Guérin, with descriptions of two new species (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 50(6):167-184	Leptoglossus talamancanus Brailovsky & Barrera, 1998	INBC		Central America, Costa Rica: Prov. Alajuela, Caño Negro; 20 meters	male	K. Martinez	March 10, 1993		
1187677	holotype	Brailovsky. 1990. Géneros neuvos y especies nuevas de coreidos neotropicales (Hemiptera-Heteroptera-Coreidae: Acanthocerini, Leptoscelidini y Anisoscelidini). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 61(1):107-123	Leptoglossus digitiformis Brailovsky, 1990	MPEG		Brazil North, Amazonas: Manaus, Burificupu (Faz União)	female		October 2, 1978		
1187678	holotype	Brailovsky & G. Couturier. 2004. A new species of Leptoglossus (Heteroptera: Coreidae: Anisoscelini) associated with the Amazonian Palm Mauritia flexuosa (Arecaceae: Lepidocaryeae) in Peru. Entomological News (Entomol. News) 114(1):18-22	Leptoglossus hesperus Brailovsky & Couturier, 2004	MNHN		Western South America, Peru: Departmento Loreto, Iquitos, km 8 carr. Iquitos-Nauta	male	J. Vaquez and C. Delgado	February 6, 2001		
1187679	holotype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus crestalis Brailovsky & Barrera, 2004	UNAM		Mexico Gulf, Veracruz: Ocotal Chico	male	R. Sanchez & H. Perez	April 28, 1979		
1187680	holotype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus lambayaquinus Brailovsky & Barrera, 2004	CAS	018427	Western South America, Peru: 94 mi E of Olmos, Lambayaque	male	E.I. Schlinger and E.S. Ross	January 18, 1955		
1187680	paratype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus lambayaquinus Brailovsky & Barrera, 2004	CAS		Western South America, Peru: 94 mi E of Olmos, Lambayaque	female	E.I. Schlinger and E.S. Ross	January 18, 1955		
1187680	paratype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus lambayaquinus Brailovsky & Barrera, 2004	UNAM		Western South America, Peru: 94 mi E of Olmos, Lambayaque	female	E.I. Schlinger and E.S. Ross	January 18, 1955		
1187681	holotype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus manausensis Brailovsky & Barrera, 2004	INPA		Brazil North, Amazonas: Manaus, Aleixo	female	G.N. Mendonca	April 14, 1988		
1187682	holotype	Brailovsky & Barrera. 2004. Six new species of Leptoglossus Guérin (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini). Journal of the New York Entomological Society (J. New York Entom. Soc.) 112(1):56-74	Leptoglossus sabanensis Brailovsky & Barrera, 2004	UNAM		Northern South America, Venezuela: Gran Sabana; 150 meters	male	C. Bordon	April 5, 1980		
1187683	holotype	Brailovsky. 1976. Contribución al estudio de los Hemiptera-Heteroptera de México: VIII. Una nueva especie de Leptoglossus Guerin (Coreidae-Coreinae) y datos sobre distribución de las especies Mexicanas del género. Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 47(2):35-42	Leptoglossus jacquelinae Brailovsky, 1976	ITMM		Mexico Northeast, Nuevo León: Apodaca	male	Felipe Peraza			
1187684	syntype	Stål. 1870. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 1. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 9(1):1-232	Leptoglossus conspersus Stål, 1870	NHRS		Western South America, Colombia, Cundinamarca: Bogota	male				
